%%MatrixMarket matrix coordinate integer general
%
856	554	1
856	45	1
856	1517	1
856	177	1
856	553	1
856	1514	1
856	352	1
856	753	1
856	351	1
856	255	1
856	166	1
856	1420	1
856	1331	1
17	540	1
17	176	1
17	543	1
17	1509	1
17	1329	1
17	36	1
17	1243	1
17	1493	1
17	757	1
17	318	1
17	180	1
17	1387	1
17	366	1
17	368	1
17	273	1
17	761	1
17	875	1
17	262	1
17	595	1
17	347	1
17	178	1
858	207	1
858	1308	1
858	796	1
858	1098	1
858	462	1
858	1423	1
858	1411	1
858	1207	1
858	969	1
858	1300	1
858	1097	1
858	1096	1
858	16	1
858	964	1
858	336	1
858	104	1
858	262	1
858	897	1
858	98	1
858	1301	1
859	811	1
859	1516	1
859	417	1
859	28	1
859	1329	1
859	1409	1
859	1437	1
859	1103	1
859	544	1
859	1395	1
859	18	1
859	19	1
859	1411	1
859	1009	1
859	21	1
859	17	1
859	75	1
859	567	1
859	1105	1
859	467	1
859	271	1
860	324	1
860	47	1
860	944	1
860	1444	1
860	664	1
860	450	1
860	23	1
860	183	1
860	124	1
860	1421	1
860	1409	1
860	318	1
860	542	1
860	874	1
860	845	1
860	1402	1
860	22	1
860	965	1
860	27	1
860	361	1
860	1303	1
860	1404	1
860	1226	1
860	380	1
860	36	1
860	834	1
860	855	1
860	756	1
860	358	1
860	269	1
860	1329	1
860	262	1
860	1097	1
860	1324	1
860	167	1
860	1098	1
860	415	1
860	97	1
860	979	1
860	83	1
860	708	1
860	1223	1
860	1439	1
860	1396	1
860	337	1
860	695	1
860	170	1
860	1041	1
860	1487	1
860	553	1
860	864	1
860	1229	1
860	518	1
860	266	1
860	1519	1
860	1227	1
860	649	1
860	662	1
860	1484	1
860	1243	1
860	150	1
860	343	1
861	690	1
861	1219	1
861	45	1
861	1405	1
861	326	1
861	1172	1
861	826	1
861	407	1
861	1038	1
861	368	1
861	553	1
861	1249	1
861	1059	1
861	684	1
861	181	1
861	1411	1
861	766	1
861	180	1
861	648	1
861	8	1
861	1289	1
861	556	1
861	1509	1
861	357	1
861	89	1
861	323	1
861	844	1
861	753	1
861	792	1
861	1369	1
861	542	1
861	358	1
861	1169	1
861	278	1
861	535	1
861	178	1
861	1260	1
861	1055	1
861	175	1
861	517	1
861	508	1
861	1284	1
861	325	1
861	319	1
861	363	1
861	1493	1
861	1218	1
861	1496	1
861	1130	1
861	711	1
861	1232	1
861	818	1
861	366	1
861	338	1
861	139	1
861	755	1
861	206	1
861	652	1
861	48	1
861	1106	1
861	970	1
861	868	1
861	318	1
861	1295	1
861	1472	1
861	545	1
861	204	1
861	176	1
861	1183	1
861	1225	1
861	1375	1
861	707	1
861	1438	1
861	1490	1
861	645	1
861	433	1
861	920	1
861	562	1
861	43	1
861	989	1
861	1378	1
861	394	1
861	243	1
861	593	1
861	448	1
861	736	1
861	1519	1
861	614	1
861	1082	1
861	1517	1
861	1042	1
861	97	1
861	876	1
861	1118	1
861	1235	1
861	516	1
861	312	1
861	942	1
861	514	1
861	303	1
861	570	1
861	1288	1
861	673	1
861	1114	1
861	324	1
861	1362	1
861	552	1
861	733	1
861	743	1
861	1100	1
861	1062	1
861	367	1
861	544	1
861	751	1
861	919	1
861	1152	1
861	438	1
861	443	1
861	1520	1
861	842	1
861	962	1
861	352	1
861	1424	1
861	1240	1
861	519	1
861	880	1
861	3	1
861	817	1
861	909	1
861	1277	1
861	541	1
861	756	1
861	436	1
861	1009	1
861	1513	1
861	1360	1
861	351	1
861	644	1
861	555	1
861	748	1
861	983	1
861	184	1
861	610	1
861	1248	1
861	1450	1
861	252	1
861	642	1
861	548	1
861	1364	1
861	1214	1
861	1131	1
861	51	1
861	446	1
861	1191	1
861	172	1
861	272	1
861	649	1
861	427	1
861	1326	1
861	1361	1
861	301	1
861	25	1
861	322	1
861	173	1
861	558	1
861	281	1
861	1267	1
861	559	1
861	981	1
861	435	1
861	612	1
861	399	1
861	941	1
861	1104	1
861	1385	1
861	1429	1
861	409	1
861	816	1
861	1112	1
861	874	1
861	1011	1
861	1224	1
861	1060	1
861	84	1
861	1194	1
861	539	1
861	327	1
861	747	1
861	378	1
861	838	1
861	965	1
452	1516	1
452	1329	1
452	459	1
452	880	1
452	456	1
452	405	1
452	64	1
452	673	1
452	704	1
452	279	1
452	1228	1
452	920	1
452	363	1
452	1411	1
452	236	1
452	177	1
452	347	1
452	435	1
452	1081	1
452	1471	1
452	1458	1
452	759	1
452	916	1
452	44	1
452	751	1
452	324	1
452	458	1
452	127	1
452	1242	1
452	876	1
452	1378	1
452	755	1
452	436	1
452	1146	1
452	1244	1
452	1476	1
452	1169	1
527	983	1
527	243	1
527	271	1
527	587	1
527	16	1
527	1097	1
527	205	1
527	324	1
527	270	1
527	616	1
527	445	1
527	919	1
527	277	1
527	622	1
527	1458	1
527	1444	1
527	363	1
527	1105	1
864	1404	1
864	475	1
864	1096	1
864	262	1
864	1152	1
864	269	1
864	1323	1
864	677	1
864	1301	1
864	1	1
864	876	1
864	12	1
864	1098	1
864	163	1
864	1209	1
864	2	1
864	967	1
864	615	1
864	1401	1
864	324	1
864	569	1
864	466	1
865	275	1
865	1292	1
865	181	1
865	276	1
865	180	1
865	390	1
865	625	1
865	626	1
865	139	1
865	562	1
865	541	1
865	781	1
865	557	1
865	1237	1
865	759	1
865	646	1
865	919	1
865	1378	1
865	868	1
865	1191	1
865	326	1
865	54	1
865	1359	1
865	995	1
866	595	1
866	607	1
866	790	1
866	442	1
866	1329	1
866	1243	1
866	647	1
866	751	1
866	983	1
866	877	1
866	1131	1
866	279	1
866	412	1
866	1323	1
866	1245	1
866	556	1
866	1138	1
866	873	1
866	1027	1
866	1222	1
866	1248	1
866	758	1
866	1237	1
866	761	1
866	206	1
866	557	1
866	855	1
866	124	1
866	757	1
866	540	1
866	645	1
866	965	1
866	322	1
866	366	1
866	1184	1
866	648	1
866	257	1
866	1246	1
866	1262	1
866	36	1
866	1373	1
866	1305	1
866	255	1
866	1228	1
866	169	1
866	1295	1
866	1365	1
866	272	1
866	414	1
866	276	1
866	1471	1
866	521	1
866	44	1
866	1242	1
866	1375	1
866	981	1
866	181	1
866	909	1
866	275	1
866	963	1
866	1064	1
866	179	1
866	1229	1
866	178	1
866	105	1
866	174	1
866	456	1
866	848	1
866	919	1
866	1235	1
866	258	1
866	1520	1
866	1106	1
866	498	1
866	748	1
866	106	1
866	334	1
866	553	1
866	1226	1
866	838	1
866	281	1
866	912	1
474	761	1
474	1098	1
474	553	1
474	851	1
474	1229	1
474	524	1
474	186	1
474	1055	1
474	89	1
474	1064	1
474	695	1
474	1191	1
474	1196	1
474	502	1
474	756	1
474	181	1
474	1102	1
474	434	1
474	591	1
474	744	1
474	555	1
474	576	1
474	171	1
474	834	1
474	706	1
474	1009	1
474	873	1
474	25	1
474	748	1
474	414	1
474	874	1
474	817	1
474	840	1
474	653	1
474	525	1
474	1222	1
474	450	1
474	838	1
474	178	1
474	1245	1
474	749	1
474	364	1
474	337	1
474	165	1
474	635	1
474	1197	1
474	541	1
474	662	1
474	508	1
474	690	1
474	437	1
474	1294	1
474	742	1
474	378	1
474	514	1
474	842	1
474	172	1
474	815	1
474	174	1
474	836	1
474	257	1
474	714	1
474	843	1
474	1059	1
474	1179	1
474	559	1
474	410	1
474	408	1
474	981	1
474	696	1
474	711	1
474	15	1
474	357	1
474	1424	1
474	880	1
474	1235	1
474	442	1
474	698	1
474	747	1
474	150	1
474	183	1
474	1267	1
474	839	1
474	1183	1
474	1262	1
474	755	1
474	5	1
474	1190	1
474	759	1
474	412	1
474	753	1
474	52	1
474	1086	1
474	175	1
474	754	1
474	707	1
474	708	1
474	751	1
474	1243	1
474	1500	1
474	12	1
868	1395	1
868	878	1
868	600	1
868	52	1
868	797	1
868	1223	1
868	1209	1
868	920	1
868	1097	1
868	409	1
868	834	1
868	850	1
868	642	1
868	179	1
868	324	1
868	1356	1
868	36	1
868	44	1
868	322	1
869	968	1
869	24	1
869	10	1
869	1423	1
869	676	1
869	1098	1
869	163	1
869	1018	1
869	1402	1
869	894	1
869	5	1
869	1411	1
285	1295	1
285	27	1
285	677	1
285	44	1
285	556	1
285	184	1
285	1402	1
285	1411	1
285	379	1
285	966	1
285	347	1
871	542	1
871	359	1
871	1303	1
871	1133	1
871	25	1
871	1009	1
871	1300	1
871	19	1
871	17	1
871	26	1
871	1410	1
871	518	1
871	548	1
871	679	1
871	362	1
871	1326	1
871	1328	1
871	38	1
871	544	1
871	1408	1
871	420	1
871	47	1
871	1411	1
871	964	1
871	1306	1
871	845	1
871	230	1
871	855	1
871	1226	1
871	164	1
871	1329	1
871	1331	1
872	322	1
872	559	1
872	143	1
872	875	1
872	845	1
872	22	1
872	1153	1
872	89	1
872	1517	1
872	852	1
872	608	1
872	262	1
872	175	1
872	553	1
872	273	1
872	27	1
872	33	1
872	362	1
872	751	1
872	172	1
872	169	1
872	1126	1
872	51	1
872	134	1
872	545	1
872	44	1
872	543	1
872	1292	1
872	844	1
872	1243	1
872	1412	1
872	356	1
872	1009	1
873	645	1
873	88	1
873	842	1
873	850	1
873	236	1
873	1235	1
873	1458	1
873	445	1
873	179	1
873	755	1
873	711	1
873	1411	1
873	706	1
873	708	1
873	347	1
873	749	1
873	729	1
873	760	1
874	419	1
874	912	1
874	943	1
874	1301	1
874	757	1
874	1358	1
874	1410	1
874	262	1
874	1510	1
874	983	1
874	806	1
874	1365	1
874	731	1
874	853	1
874	1513	1
874	1411	1
874	1213	1
874	846	1
874	929	1
874	1308	1
874	163	1
874	1304	1
874	673	1
874	39	1
874	1115	1
874	1344	1
874	367	1
874	544	1
874	984	1
874	224	1
874	1234	1
874	1248	1
874	733	1
874	1131	1
874	1451	1
874	28	1
874	1146	1
874	10	1
874	358	1
874	245	1
874	966	1
874	676	1
874	965	1
874	1407	1
874	1471	1
874	796	1
874	1476	1
874	441	1
874	257	1
874	127	1
874	184	1
874	540	1
874	459	1
874	141	1
874	29	1
874	334	1
874	760	1
874	343	1
874	152	1
874	1015	1
874	59	1
874	250	1
874	445	1
874	1309	1
874	1097	1
874	850	1
874	1497	1
874	103	1
874	1472	1
874	120	1
874	323	1
874	51	1
874	1054	1
874	1388	1
875	664	1
875	28	1
875	1407	1
875	16	1
875	1327	1
875	375	1
875	1504	1
875	1210	1
875	571	1
875	343	1
875	1318	1
875	271	1
875	423	1
875	790	1
875	965	1
875	116	1
875	168	1
875	112	1
875	1105	1
875	1516	1
875	445	1
875	540	1
875	133	1
875	263	1
875	1095	1
875	365	1
875	450	1
875	178	1
875	797	1
875	1402	1
875	456	1
875	1437	1
875	17	1
875	30	1
875	355	1
875	75	1
875	679	1
875	12	1
875	1323	1
875	417	1
875	850	1
875	564	1
875	415	1
875	1156	1
875	1209	1
875	1439	1
875	1152	1
875	994	1
875	219	1
875	1300	1
876	323	1
876	492	1
876	50	1
876	593	1
876	166	1
876	114	1
876	368	1
876	410	1
876	294	1
876	448	1
876	530	1
876	753	1
876	153	1
876	1308	1
876	1261	1
876	852	1
876	1407	1
876	679	1
876	452	1
876	1499	1
876	1243	1
876	916	1
876	645	1
876	1027	1
876	271	1
876	1514	1
876	437	1
876	874	1
876	1340	1
876	64	1
876	327	1
876	790	1
876	587	1
876	623	1
876	928	1
876	250	1
876	23	1
876	594	1
876	366	1
876	1304	1
876	1275	1
876	1221	1
876	1213	1
876	1323	1
876	1153	1
876	179	1
876	361	1
876	1038	1
876	595	1
876	1184	1
876	760	1
876	357	1
876	1388	1
876	159	1
876	943	1
876	1329	1
876	1450	1
876	453	1
876	1491	1
876	1216	1
876	559	1
876	652	1
876	966	1
876	556	1
876	801	1
876	354	1
876	1264	1
876	552	1
876	539	1
876	471	1
876	133	1
876	965	1
876	49	1
876	103	1
876	446	1
876	206	1
876	875	1
876	643	1
876	152	1
876	1284	1
876	48	1
876	269	1
876	205	1
876	757	1
876	983	1
876	677	1
876	163	1
876	586	1
876	648	1
876	1420	1
876	36	1
876	127	1
876	161	1
876	352	1
876	1249	1
876	1361	1
876	1301	1
876	262	1
876	1098	1
876	417	1
876	219	1
876	1228	1
876	369	1
876	44	1
876	445	1
876	334	1
876	651	1
876	224	1
876	984	1
876	876	1
876	217	1
876	57	1
876	794	1
876	1475	1
876	845	1
876	351	1
876	176	1
876	923	1
876	436	1
876	1437	1
876	1474	1
876	274	1
876	1327	1
876	805	1
876	177	1
876	1404	1
876	450	1
876	433	1
876	28	1
876	1009	1
876	51	1
876	1096	1
876	1494	1
876	873	1
876	880	1
876	844	1
876	1276	1
876	536	1
876	367	1
876	732	1
876	540	1
876	245	1
876	358	1
876	544	1
876	1472	1
876	670	1
876	1490	1
876	877	1
876	353	1
876	232	1
876	441	1
876	560	1
876	918	1
876	461	1
876	318	1
876	362	1
876	202	1
876	881	1
876	124	1
876	272	1
876	917	1
876	1458	1
876	920	1
876	597	1
876	1238	1
876	642	1
876	412	1
876	184	1
876	1479	1
876	919	1
876	171	1
876	165	1
876	144	1
876	1387	1
876	324	1
876	1193	1
876	473	1
876	1242	1
876	1061	1
876	680	1
876	19	1
876	664	1
876	1513	1
876	1444	1
877	1458	1
877	325	1
877	358	1
877	1407	1
877	447	1
877	1490	1
877	282	1
877	1203	1
877	543	1
877	179	1
877	284	1
877	527	1
877	556	1
877	418	1
877	913	1
877	1361	1
877	124	1
877	1026	1
877	1305	1
877	319	1
877	1496	1
877	1266	1
877	36	1
877	1450	1
877	956	1
877	1182	1
877	256	1
877	512	1
877	582	1
877	1185	1
877	1402	1
877	876	1
877	645	1
877	1437	1
877	616	1
877	600	1
877	1477	1
877	263	1
877	919	1
877	650	1
877	421	1
877	420	1
877	266	1
877	1041	1
877	1373	1
877	159	1
877	178	1
877	676	1
877	366	1
877	177	1
877	546	1
877	590	1
877	962	1
877	465	1
877	851	1
877	322	1
877	619	1
877	167	1
877	1331	1
877	879	1
877	965	1
877	595	1
877	1330	1
877	1140	1
877	721	1
877	1346	1
877	254	1
877	24	1
877	1375	1
877	105	1
877	1420	1
877	362	1
877	1424	1
877	1268	1
877	607	1
877	1179	1
877	1162	1
877	652	1
877	50	1
877	586	1
877	1369	1
877	942	1
877	221	1
877	165	1
877	173	1
877	32	1
877	353	1
877	847	1
877	1465	1
877	25	1
877	3	1
877	1295	1
877	1183	1
878	262	1
878	1312	1
878	5	1
878	1099	1
878	1097	1
878	1424	1
878	1401	1
878	1209	1
878	12	1
878	112	1
878	1096	1
878	1423	1
878	1102	1
878	1411	1
878	1101	1
880	1387	1
880	44	1
880	918	1
880	1222	1
880	88	1
880	519	1
880	647	1
880	878	1
880	272	1
880	1204	1
880	1378	1
880	1277	1
880	851	1
880	873	1
880	591	1
880	189	1
880	21	1
880	410	1
880	1235	1
880	175	1
880	756	1
880	178	1
880	965	1
880	1308	1
880	1295	1
880	349	1
880	552	1
880	559	1
880	748	1
880	445	1
880	600	1
880	52	1
880	553	1
880	51	1
880	219	1
880	440	1
880	881	1
880	322	1
880	544	1
880	1292	1
880	1517	1
880	840	1
880	796	1
880	645	1
880	318	1
880	834	1
880	711	1
880	592	1
880	992	1
880	221	1
880	1493	1
880	556	1
880	1329	1
880	595	1
880	1300	1
880	177	1
880	706	1
880	637	1
880	1211	1
880	1402	1
880	758	1
880	174	1
880	324	1
880	841	1
880	1327	1
880	1009	1
880	1146	1
880	262	1
880	875	1
880	1243	1
880	610	1
880	755	1
880	850	1
881	1301	1
881	26	1
881	664	1
881	807	1
881	1389	1
881	269	1
881	16	1
881	133	1
881	574	1
881	573	1
881	450	1
882	876	1
882	247	1
882	879	1
882	557	1
882	409	1
882	343	1
882	768	1
882	443	1
882	847	1
882	1266	1
882	319	1
882	434	1
882	1118	1
882	593	1
882	1450	1
882	1308	1
882	173	1
882	983	1
882	366	1
882	266	1
882	382	1
882	441	1
882	627	1
882	560	1
882	255	1
882	446	1
882	917	1
882	49	1
882	439	1
882	1054	1
882	250	1
882	171	1
882	1407	1
882	1213	1
882	1514	1
882	110	1
882	853	1
882	134	1
882	64	1
882	106	1
882	26	1
882	1244	1
882	450	1
882	599	1
882	124	1
882	668	1
882	177	1
882	556	1
882	1297	1
882	428	1
882	575	1
882	841	1
882	589	1
882	447	1
882	437	1
882	352	1
882	448	1
882	850	1
882	1153	1
882	748	1
882	559	1
882	1152	1
882	1081	1
882	44	1
882	852	1
882	88	1
882	117	1
882	1458	1
882	1022	1
882	274	1
882	918	1
882	263	1
882	230	1
882	224	1
882	649	1
882	877	1
882	717	1
882	733	1
882	903	1
882	906	1
882	281	1
882	664	1
882	1325	1
882	539	1
882	243	1
882	519	1
882	1280	1
882	878	1
882	651	1
882	218	1
882	1182	1
882	916	1
882	50	1
882	600	1
882	554	1
882	1327	1
882	676	1
882	543	1
882	411	1
882	648	1
882	967	1
882	551	1
882	796	1
882	435	1
882	1399	1
882	1346	1
882	563	1
882	417	1
882	540	1
882	1424	1
882	1420	1
882	45	1
882	334	1
882	279	1
882	757	1
882	845	1
882	159	1
882	643	1
882	1409	1
882	172	1
882	892	1
882	1340	1
882	920	1
882	242	1
882	221	1
882	1245	1
882	16	1
882	1513	1
882	358	1
882	1437	1
882	904	1
882	127	1
882	758	1
882	536	1
882	505	1
882	27	1
882	1243	1
882	753	1
882	1497	1
882	178	1
882	1249	1
882	322	1
882	1388	1
882	165	1
882	1329	1
882	363	1
882	1330	1
882	1436	1
882	844	1
882	52	1
882	46	1
883	1421	1
883	1210	1
883	1209	1
883	462	1
883	969	1
883	797	1
883	1207	1
883	262	1
883	1101	1
883	1309	1
883	897	1
883	1424	1
883	16	1
883	161	1
883	467	1
883	7	1
883	4	1
883	406	1
883	896	1
883	116	1
883	1304	1
883	1015	1
883	1103	1
883	1202	1
850	27	1
850	1326	1
850	681	1
850	788	1
850	262	1
850	1309	1
850	1328	1
850	207	1
850	1308	1
850	1009	1
850	876	1
850	1098	1
850	97	1
850	964	1
850	790	1
850	450	1
850	1100	1
850	1096	1
680	479	1
680	1444	1
680	845	1
680	459	1
680	1277	1
680	1411	1
680	1054	1
680	1308	1
680	563	1
680	679	1
680	452	1
680	1326	1
680	969	1
680	219	1
680	796	1
680	1439	1
680	1225	1
680	1152	1
680	1437	1
680	1096	1
680	445	1
680	892	1
680	21	1
680	536	1
680	1324	1
680	607	1
680	1177	1
886	882	1
886	758	1
886	1411	1
886	1226	1
886	179	1
886	273	1
886	324	1
886	173	1
886	852	1
886	450	1
886	796	1
886	1243	1
886	437	1
886	362	1
887	1423	1
887	169	1
887	773	1
887	78	1
887	1004	1
887	968	1
887	1137	1
887	972	1
887	1098	1
887	1312	1
887	964	1
887	971	1
887	1303	1
887	897	1
887	1100	1
887	1018	1
887	1209	1
887	969	1
887	1415	1
887	1019	1
887	4	1
888	1316	1
888	1424	1
888	1001	1
888	39	1
888	172	1
888	1003	1
888	1414	1
888	796	1
888	965	1
888	1395	1
888	1308	1
888	1361	1
888	324	1
888	107	1
888	982	1
888	673	1
888	1387	1
888	450	1
888	214	1
888	1425	1
888	1203	1
888	912	1
888	758	1
888	169	1
888	944	1
888	1419	1
888	694	1
888	410	1
888	1004	1
888	262	1
888	1415	1
888	757	1
888	1249	1
888	120	1
888	876	1
888	797	1
888	104	1
888	454	1
888	358	1
888	279	1
888	1514	1
888	1300	1
888	1401	1
888	1303	1
888	98	1
888	1426	1
888	345	1
888	600	1
888	179	1
888	1097	1
888	1329	1
888	1100	1
888	1423	1
888	1417	1
888	964	1
888	51	1
888	970	1
888	1210	1
888	13	1
888	322	1
888	1101	1
888	1115	1
888	1000	1
888	1327	1
888	998	1
888	1096	1
888	1402	1
888	467	1
888	163	1
888	896	1
888	207	1
888	1312	1
888	559	1
888	755	1
888	462	1
888	983	1
888	595	1
888	1439	1
888	343	1
888	112	1
888	544	1
888	1228	1
888	645	1
888	733	1
888	1409	1
888	981	1
888	250	1
888	1211	1
888	1301	1
888	323	1
888	1209	1
888	1309	1
888	16	1
888	106	1
888	1362	1
888	1262	1
888	642	1
888	1098	1
888	177	1
888	435	1
888	1307	1
888	363	1
888	252	1
888	756	1
888	351	1
888	1102	1
888	176	1
888	116	1
889	1300	1
889	1100	1
889	796	1
889	964	1
889	1408	1
889	1411	1
889	1437	1
889	1410	1
889	1438	1
889	845	1
889	445	1
889	544	1
889	790	1
889	1054	1
889	607	1
889	36	1
889	1401	1
890	969	1
890	676	1
890	1209	1
890	966	1
890	246	1
890	796	1
890	24	1
890	1390	1
890	98	1
890	1096	1
599	641	1
599	708	1
599	524	1
599	545	1
599	852	1
599	1226	1
599	353	1
599	408	1
599	44	1
599	230	1
599	1289	1
599	754	1
599	145	1
599	963	1
599	1500	1
599	250	1
599	815	1
599	142	1
599	323	1
599	711	1
599	795	1
599	1233	1
599	413	1
599	649	1
599	587	1
599	1491	1
599	642	1
599	841	1
599	919	1
599	252	1
599	839	1
599	1262	1
599	1362	1
599	1374	1
599	986	1
599	970	1
599	361	1
599	180	1
599	205	1
599	337	1
599	1377	1
599	645	1
599	1247	1
599	1169	1
599	181	1
599	920	1
599	1223	1
599	435	1
599	965	1
599	562	1
599	1410	1
599	1229	1
599	719	1
599	1104	1
599	610	1
599	552	1
599	1411	1
599	1130	1
599	652	1
599	257	1
599	127	1
599	818	1
599	1420	1
599	1098	1
599	798	1
599	1042	1
599	1249	1
599	1242	1
599	1458	1
599	916	1
599	274	1
599	835	1
599	838	1
599	272	1
599	278	1
599	352	1
599	1323	1
599	994	1
599	1365	1
599	1222	1
599	363	1
599	440	1
599	543	1
599	637	1
599	662	1
599	564	1
599	579	1
599	1131	1
599	1260	1
599	877	1
599	1387	1
599	753	1
599	882	1
599	757	1
599	179	1
599	1228	1
599	342	1
599	1097	1
599	237	1
599	1327	1
599	461	1
599	1224	1
599	556	1
599	1110	1
599	653	1
599	868	1
599	845	1
599	876	1
599	1517	1
599	867	1
599	1009	1
599	419	1
599	442	1
599	855	1
599	846	1
599	178	1
599	224	1
599	27	1
599	760	1
599	614	1
599	380	1
599	752	1
599	684	1
599	92	1
599	755	1
599	1235	1
599	577	1
599	559	1
599	1361	1
599	394	1
599	1439	1
599	1436	1
599	124	1
599	318	1
599	836	1
599	1453	1
599	338	1
599	255	1
599	567	1
599	987	1
599	1245	1
599	742	1
599	680	1
599	842	1
599	756	1
599	874	1
599	1237	1
599	544	1
599	436	1
599	1494	1
599	1372	1
599	595	1
599	1303	1
599	356	1
599	176	1
599	982	1
599	749	1
599	189	1
599	183	1
599	228	1
599	437	1
599	1375	1
599	625	1
599	36	1
599	358	1
599	108	1
599	280	1
599	75	1
599	446	1
599	450	1
599	1479	1
599	1105	1
599	648	1
599	251	1
599	1244	1
599	1227	1
599	840	1
599	924	1
599	536	1
599	347	1
599	747	1
599	554	1
599	751	1
599	705	1
599	672	1
599	364	1
599	612	1
599	236	1
599	941	1
599	743	1
599	750	1
599	1292	1
599	273	1
599	748	1
599	834	1
602	876	1
602	362	1
602	165	1
602	536	1
602	1329	1
602	19	1
602	28	1
602	25	1
602	452	1
602	1424	1
602	1277	1
602	1306	1
602	1325	1
602	361	1
602	450	1
602	359	1
602	1509	1
602	47	1
602	324	1
174	1329	1
174	88	1
174	595	1
174	1300	1
174	920	1
174	262	1
174	1450	1
174	322	1
174	873	1
786	205	1
786	1491	1
786	280	1
786	1216	1
786	244	1
786	24	1
786	597	1
786	1439	1
786	845	1
786	903	1
786	1437	1
786	1027	1
786	966	1
786	589	1
786	363	1
786	587	1
786	1280	1
786	456	1
786	744	1
786	230	1
786	214	1
786	1409	1
786	849	1
786	452	1
786	1406	1
786	701	1
786	850	1
786	442	1
786	166	1
786	1223	1
786	16	1
786	1222	1
786	105	1
786	1211	1
786	343	1
786	127	1
786	1182	1
786	924	1
786	984	1
786	1246	1
786	1007	1
786	26	1
786	801	1
786	277	1
786	918	1
786	556	1
786	645	1
786	151	1
786	586	1
786	598	1
786	1476	1
786	1327	1
786	690	1
786	410	1
786	1097	1
786	1366	1
786	178	1
786	445	1
786	367	1
786	494	1
786	1254	1
786	279	1
786	30	1
786	142	1
786	510	1
786	224	1
786	748	1
786	982	1
786	1390	1
202	1004	1
202	1411	1
202	1402	1
202	964	1
202	1102	1
202	16	1
202	18	1
219	1228	1
219	1517	1
219	747	1
219	743	1
219	1209	1
219	1411	1
219	97	1
219	554	1
219	592	1
219	653	1
219	225	1
219	262	1
219	456	1
219	1402	1
219	410	1
219	1217	1
219	300	1
219	1190	1
219	1193	1
219	1387	1
219	1098	1
219	758	1
219	1243	1
219	552	1
219	324	1
219	873	1
219	1226	1
219	176	1
219	878	1
219	440	1
219	880	1
219	177	1
219	1295	1
219	756	1
628	832	1
628	1195	1
628	271	1
628	799	1
628	5	1
628	582	1
628	20	1
628	1092	1
628	1401	1
628	28	1
628	1329	1
628	1411	1
628	97	1
628	1152	1
628	324	1
628	124	1
628	966	1
628	362	1
628	1406	1
628	443	1
628	26	1
628	1439	1
628	25	1
628	47	1
628	19	1
628	417	1
628	1509	1
628	12	1
628	262	1
628	450	1
628	607	1
629	1197	1
629	1490	1
629	173	1
629	555	1
629	751	1
629	649	1
629	909	1
629	1130	1
629	1190	1
629	970	1
629	36	1
629	97	1
629	543	1
629	1326	1
629	965	1
629	878	1
629	595	1
629	419	1
629	1248	1
629	1295	1
629	367	1
629	875	1
629	184	1
629	756	1
629	850	1
899	26	1
899	170	1
899	1209	1
899	1001	1
899	12	1
899	536	1
899	101	1
899	808	1
899	1152	1
899	219	1
899	796	1
899	262	1
899	124	1
899	1328	1
899	21	1
899	1009	1
899	360	1
899	263	1
899	421	1
899	855	1
899	163	1
899	471	1
899	507	1
899	544	1
899	271	1
899	1300	1
899	969	1
899	1308	1
899	1007	1
899	422	1
899	917	1
899	70	1
899	16	1
899	1439	1
899	1437	1
899	844	1
899	19	1
899	1304	1
899	892	1
899	754	1
899	931	1
899	24	1
899	466	1
899	1329	1
899	1301	1
899	464	1
899	230	1
899	25	1
899	1054	1
899	28	1
899	573	1
899	382	1
899	52	1
899	1146	1
899	105	1
899	1105	1
899	1514	1
900	319	1
900	377	1
900	556	1
900	1284	1
900	917	1
900	1264	1
900	754	1
900	134	1
900	354	1
900	295	1
900	225	1
900	175	1
900	23	1
900	1226	1
900	926	1
900	907	1
900	876	1
900	439	1
900	1344	1
900	284	1
900	1233	1
900	449	1
900	453	1
900	519	1
900	516	1
900	853	1
900	1439	1
900	748	1
900	1325	1
900	1254	1
900	1331	1
900	351	1
900	272	1
900	643	1
900	540	1
900	460	1
900	417	1
900	189	1
900	174	1
900	1479	1
900	1140	1
900	448	1
900	438	1
900	25	1
900	1458	1
900	19	1
900	790	1
900	164	1
900	352	1
900	12	1
900	920	1
900	408	1
900	1181	1
900	358	1
900	52	1
900	559	1
900	599	1
900	159	1
900	500	1
900	39	1
900	219	1
900	450	1
900	855	1
900	166	1
900	1098	1
900	879	1
900	1514	1
900	1180	1
900	1211	1
900	1292	1
900	1434	1
900	833	1
900	1245	1
900	642	1
900	792	1
900	1295	1
900	1179	1
900	1411	1
900	1496	1
900	293	1
900	108	1
900	1406	1
900	491	1
900	27	1
900	593	1
900	243	1
900	437	1
900	844	1
900	1307	1
900	1263	1
900	441	1
900	266	1
900	1329	1
900	848	1
900	793	1
900	1327	1
900	919	1
900	1450	1
900	652	1
900	524	1
900	699	1
900	878	1
900	1438	1
900	1444	1
900	459	1
900	1409	1
900	755	1
900	178	1
900	88	1
900	873	1
902	1327	1
902	544	1
902	677	1
902	966	1
902	1410	1
902	1408	1
902	262	1
903	742	1
903	1297	1
903	312	1
903	1410	1
903	965	1
903	1369	1
903	673	1
903	708	1
903	596	1
903	835	1
903	1167	1
903	557	1
903	82	1
903	592	1
903	1329	1
903	1375	1
903	1102	1
903	1494	1
903	48	1
903	590	1
903	913	1
903	645	1
903	44	1
